,awair_device_uuid,awair_mac_address,description,details,device_class,device_id,facilities_tag,gateway_id,location_general,location_specific,receiver,time,value
22185,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:55:47-05:00,787.0
22186,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:55:57-05:00,787.0
22187,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:56:07-05:00,787.0
22188,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:56:17-05:00,786.0
22189,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:56:27-05:00,786.0
22190,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:56:38-05:00,787.0
22191,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:56:48-05:00,788.0
22192,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:56:58-05:00,788.0
22193,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:57:08-05:00,789.0
22194,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:57:18-05:00,790.0
22195,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:57:28-05:00,792.0
22196,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:57:38-05:00,793.0
22197,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:57:48-05:00,794.0
22198,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:57:58-05:00,795.0
22199,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:58:08-05:00,797.0
22200,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:58:18-05:00,797.0
22201,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:58:28-05:00,797.0
22202,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:58:38-05:00,796.0
22203,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:58:48-05:00,796.0
22204,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:58:58-05:00,796.0
22205,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:59:08-05:00,796.0
22206,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:59:18-05:00,795.0
22207,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:59:28-05:00,795.0
22208,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:59:38-05:00,797.0
22209,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:59:48-05:00,796.0
22210,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:59:58-05:00,797.0
22211,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:00:08-05:00,798.0
22212,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:00:18-05:00,798.0
22213,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:00:28-05:00,799.0
22214,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:00:38-05:00,798.0
22215,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:00:48-05:00,797.0
22216,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:00:58-05:00,797.0
22217,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:01:08-05:00,797.0
22218,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:01:18-05:00,797.0
22219,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:01:28-05:00,797.0
22220,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:01:38-05:00,797.0
22221,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:01:49-05:00,797.0
22222,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:01:59-05:00,797.0
22223,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:02:09-05:00,797.0
22224,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:02:19-05:00,798.0
22225,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:02:29-05:00,798.0
22226,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:02:39-05:00,799.0
22227,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:02:49-05:00,800.0
22228,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:02:59-05:00,800.0
22229,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:03:09-05:00,802.0
22230,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:03:19-05:00,802.0
22231,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:03:29-05:00,802.0
22232,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:03:39-05:00,804.0
22233,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:03:49-05:00,805.0
22234,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:03:59-05:00,807.0
22235,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:04:09-05:00,809.0
22236,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:04:19-05:00,810.0
22237,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:04:29-05:00,811.0
22238,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:04:39-05:00,812.0
22239,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:04:49-05:00,814.0
22240,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:04:59-05:00,815.0
22241,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:05:09-05:00,815.0
22242,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:05:19-05:00,814.0
22243,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:05:29-05:00,815.0
22244,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:05:39-05:00,816.0
22245,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:05:49-05:00,818.0
22246,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:05:59-05:00,818.0
22247,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:06:09-05:00,819.0
22248,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:06:19-05:00,818.0
22249,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:06:29-05:00,818.0
22250,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:06:39-05:00,819.0
22251,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:06:49-05:00,819.0
22252,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:07:00-05:00,821.0
22253,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:07:10-05:00,823.0
22254,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:07:20-05:00,825.0
22255,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:07:30-05:00,827.0
22256,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:07:40-05:00,830.0
22257,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:07:50-05:00,831.0
22258,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:08:00-05:00,834.0
22259,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:08:10-05:00,837.0
22260,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:08:20-05:00,839.0
22261,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:08:30-05:00,840.0
22262,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:08:40-05:00,841.0
22263,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:08:50-05:00,842.0
22264,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:09:00-05:00,843.0
22265,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:09:10-05:00,844.0
22266,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:09:20-05:00,846.0
22267,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:09:30-05:00,847.0
22268,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:09:40-05:00,846.0
22269,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:09:50-05:00,845.0
22270,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:10:00-05:00,845.0
22271,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:10:10-05:00,845.0
22272,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:10:20-05:00,844.0
22273,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:10:30-05:00,845.0
22274,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:10:40-05:00,846.0
22275,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:10:50-05:00,846.0
22276,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:11:00-05:00,846.0
22277,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:11:10-05:00,846.0
22278,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:11:20-05:00,846.0
22279,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:11:30-05:00,846.0
22280,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:11:40-05:00,846.0
22281,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:11:50-05:00,845.0
22282,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:12:00-05:00,845.0
22283,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:12:11-05:00,846.0
22284,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:12:21-05:00,846.0
22285,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:12:31-05:00,847.0
22286,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:12:41-05:00,847.0
22287,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:12:51-05:00,847.0
22288,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:13:01-05:00,847.0
22289,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:13:11-05:00,846.0
22290,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:13:21-05:00,846.0
22291,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:13:31-05:00,845.0
22292,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:13:41-05:00,845.0
22293,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:13:51-05:00,846.0
22294,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:14:01-05:00,846.0
22295,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:14:11-05:00,845.0
22296,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:14:21-05:00,846.0
22297,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:14:31-05:00,846.0
22298,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:14:41-05:00,846.0
22299,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:14:51-05:00,849.0
22300,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:15:01-05:00,852.0
22301,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:15:11-05:00,853.0
22302,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:15:21-05:00,852.0
22303,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:15:31-05:00,852.0
22304,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:15:41-05:00,850.0
22305,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:15:51-05:00,849.0
22306,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:16:01-05:00,848.0
22307,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:16:11-05:00,847.0
22308,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:16:21-05:00,845.0
22309,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:16:31-05:00,844.0
22310,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:16:41-05:00,842.0
22311,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:16:51-05:00,842.0
22312,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:17:01-05:00,843.0
22313,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:17:11-05:00,843.0
22314,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:17:22-05:00,843.0
22315,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:17:32-05:00,844.0
22316,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:17:42-05:00,845.0
22317,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:17:52-05:00,846.0
22318,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:18:02-05:00,845.0
22319,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:18:12-05:00,844.0
22320,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:18:22-05:00,843.0
22321,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:18:32-05:00,843.0
22322,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:18:42-05:00,842.0
22323,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:18:52-05:00,842.0
22324,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:19:02-05:00,841.0
22325,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:19:12-05:00,841.0
22326,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:19:22-05:00,841.0
22327,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:19:32-05:00,840.0
22328,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:19:42-05:00,839.0
22329,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:19:52-05:00,838.0
